Timestep,Bess_Id,P(kW),Q(kVar),E(kWh),SOC
2013-02-06 08:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-06 09:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-06 09:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-06 10:00:00,bess_1_bus_010,-0.2652,-0.0,3.13,0.1
2013-02-06 10:30:00,bess_1_bus_010,-0.2243,-0.0,3.23,0.11
2013-02-06 11:00:00,bess_1_bus_010,0.0416,-0.0,3.21,0.11
2013-02-06 11:30:00,bess_1_bus_010,-4.7253,0.0,5.46,0.18
2013-02-06 12:00:00,bess_1_bus_010,-2.4836,0.0,6.63,0.22
2013-02-06 12:30:00,bess_1_bus_010,2.91,-0.0,5.1,0.17
2013-02-06 13:00:00,bess_1_bus_010,1.1653,-0.0,4.49,0.15
2013-02-06 13:30:00,bess_1_bus_010,-3.1295,0.0,5.98,0.2
2013-02-06 14:00:00,bess_1_bus_010,-5.0048,0.0001,8.35,0.28
2013-02-06 14:30:00,bess_1_bus_010,-0.7315,-0.0,8.7,0.29
2013-02-06 15:00:00,bess_1_bus_010,-9.0077,0.0002,12.98,0.43
2013-02-06 15:30:00,bess_1_bus_010,-6.6657,0.0001,16.15,0.54
2013-02-06 16:00:00,bess_1_bus_010,-6.7816,0.0001,19.37,0.65
2013-02-06 16:30:00,bess_1_bus_010,0.8707,-0.0,18.91,0.63
2013-02-06 17:00:00,bess_1_bus_010,-0.6954,0.0,19.24,0.64
2013-02-06 17:30:00,bess_1_bus_010,0.0583,-0.0,19.21,0.64
2013-02-06 18:00:00,bess_1_bus_010,6.5856,-0.0001,15.74,0.52
2013-02-06 18:30:00,bess_1_bus_010,6.2778,-0.0001,12.44,0.41
2013-02-06 19:00:00,bess_1_bus_010,7.9763,-0.0002,8.24,0.27
2013-02-06 19:30:00,bess_1_bus_010,8.8709,-0.0002,3.57,0.12
2013-02-06 20:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-06 20:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-06 21:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-06 21:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-06 22:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-06 22:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-06 23:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-06 23:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-07 00:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-07 00:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-07 01:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-07 01:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-07 02:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-07 02:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-07 03:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-07 03:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-07 04:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-07 04:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-07 05:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-07 05:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-07 06:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-07 06:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-07 07:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-07 07:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-07 08:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-07 08:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-07 09:00:00,bess_1_bus_010,-2.9684,0.0,4.41,0.15
2013-02-07 09:30:00,bess_1_bus_010,-1.3287,-0.0,5.04,0.17
2013-02-07 10:00:00,bess_1_bus_010,1.9683,0.0,4.01,0.13
2013-02-07 10:30:00,bess_1_bus_010,-6.7652,0.0001,7.22,0.24
2013-02-07 11:00:00,bess_1_bus_010,-5.5522,0.0001,9.86,0.33
2013-02-07 11:30:00,bess_1_bus_010,-2.1122,0.0,10.86,0.36
2013-02-07 12:00:00,bess_1_bus_010,-1.192,-0.0,11.43,0.38
2013-02-07 12:30:00,bess_1_bus_010,-1.8388,-0.0,12.3,0.41
2013-02-07 13:00:00,bess_1_bus_010,-4.7842,0.0,14.57,0.49
2013-02-07 13:30:00,bess_1_bus_010,-4.5812,0.0,16.75,0.56
2013-02-07 14:00:00,bess_1_bus_010,1.3693,0.0,16.03,0.53
2013-02-07 14:30:00,bess_1_bus_010,-1.0327,-0.0,16.52,0.55
2013-02-07 15:00:00,bess_1_bus_010,-3.9,0.0,18.37,0.61
2013-02-07 15:30:00,bess_1_bus_010,-0.591,-0.0,18.65,0.62
2013-02-07 16:00:00,bess_1_bus_010,-2.3019,0.0,19.74,0.66
2013-02-07 16:30:00,bess_1_bus_010,-1.1587,-0.0,20.29,0.68
2013-02-07 17:00:00,bess_1_bus_010,2.3053,-0.0,19.08,0.64
2013-02-07 17:30:00,bess_1_bus_010,1.9826,-0.0,18.04,0.6
2013-02-07 18:00:00,bess_1_bus_010,7.4982,0.0,14.09,0.47
2013-02-07 18:30:00,bess_1_bus_010,7.7905,0.0,9.99,0.33
2013-02-07 19:00:00,bess_1_bus_010,9.4362,0.0,5.02,0.17
2013-02-07 19:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-07 20:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-07 20:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-07 21:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-07 21:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-07 22:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-07 22:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-07 23:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-07 23:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-08 00:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-08 00:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-08 01:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-08 01:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-08 02:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-08 02:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-08 03:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-08 03:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-08 04:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-08 04:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-08 05:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-08 05:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-08 06:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-08 06:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-08 07:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-08 07:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-08 08:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-08 08:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-08 09:00:00,bess_1_bus_010,-2.6438,0.0,4.26,0.14
2013-02-08 09:30:00,bess_1_bus_010,-4.1521,0.0,6.23,0.21
2013-02-08 10:00:00,bess_1_bus_010,-4.6467,0.0,8.44,0.28
2013-02-08 10:30:00,bess_1_bus_010,-7.3074,0.0001,11.91,0.4
2013-02-08 11:00:00,bess_1_bus_010,-7.7017,0.0002,15.56,0.52
2013-02-08 11:30:00,bess_1_bus_010,-3.9036,0.0,17.42,0.58
2013-02-08 12:00:00,bess_1_bus_010,-5.224,0.0001,19.9,0.66
2013-02-08 12:30:00,bess_1_bus_010,-9.9997,0.0002,24.65,0.82
2013-02-08 13:00:00,bess_1_bus_010,-4.9198,0.0,26.99,0.9
2013-02-08 13:30:00,bess_1_bus_010,-0.0249,-0.0,27.0,0.9
2013-02-08 14:00:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2013-02-08 14:30:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2013-02-08 15:00:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2013-02-08 15:30:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2013-02-08 16:00:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2013-02-08 16:30:00,bess_1_bus_010,2.506,-0.0,25.68,0.86
2013-02-08 17:00:00,bess_1_bus_010,5.7659,0.0,22.65,0.75
2013-02-08 17:30:00,bess_1_bus_010,0.1589,-0.0,22.56,0.75
2013-02-08 18:00:00,bess_1_bus_010,7.0667,0.0,18.84,0.63
2013-02-08 18:30:00,bess_1_bus_010,5.42,0.0,15.99,0.53
2013-02-08 19:00:00,bess_1_bus_010,7.3745,-0.0002,12.11,0.4
2013-02-08 19:30:00,bess_1_bus_010,9.0581,0.0,7.34,0.24
2013-02-08 20:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-08 20:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-08 21:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-08 21:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-08 22:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-08 22:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-08 23:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-08 23:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-09 00:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-09 00:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-09 01:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-09 01:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-09 02:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-09 02:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-09 03:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-09 03:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-09 04:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-09 04:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-09 05:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-09 05:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-09 06:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-09 06:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-09 07:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-09 07:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-09 08:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-09 08:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-09 09:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-09 09:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-09 10:00:00,bess_1_bus_010,-3.9725,0.0,4.89,0.16
2013-02-09 10:30:00,bess_1_bus_010,-2.9237,0.0,6.28,0.21
2013-02-09 11:00:00,bess_1_bus_010,-1.9464,0.0,7.2,0.24
2013-02-09 11:30:00,bess_1_bus_010,-4.7645,0.0001,9.46,0.32
2013-02-09 12:00:00,bess_1_bus_010,-3.4697,0.0,11.11,0.37
2013-02-09 12:30:00,bess_1_bus_010,-6.6237,0.0001,14.26,0.48
2013-02-09 13:00:00,bess_1_bus_010,-9.9996,0.0003,19.01,0.63
2013-02-09 13:30:00,bess_1_bus_010,-7.1631,0.0001,22.41,0.75
2013-02-09 14:00:00,bess_1_bus_010,-7.0061,0.0001,25.74,0.86
2013-02-09 14:30:00,bess_1_bus_010,-2.5228,-0.0,27.0,0.9
2013-02-09 15:00:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2013-02-09 15:30:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2013-02-09 16:00:00,bess_1_bus_010,3.2415,-0.0,25.29,0.84
2013-02-09 16:30:00,bess_1_bus_010,1.9148,-0.0,24.29,0.81
2013-02-09 17:00:00,bess_1_bus_010,1.7084,-0.0,23.39,0.78
2013-02-09 17:30:00,bess_1_bus_010,4.5684,-0.0001,20.98,0.7
2013-02-09 18:00:00,bess_1_bus_010,7.0954,-0.0001,17.25,0.57
2013-02-09 18:30:00,bess_1_bus_010,7.4186,-0.0001,13.34,0.44
2013-02-09 19:00:00,bess_1_bus_010,9.544,0.0,8.32,0.28
2013-02-09 19:30:00,bess_1_bus_010,8.7012,-0.0002,3.74,0.12
2013-02-09 20:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-09 20:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-09 21:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-09 21:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-09 22:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-09 22:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-09 23:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-09 23:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 00:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 00:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 01:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 01:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 02:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 02:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 03:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 03:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 04:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 04:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 05:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 05:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 06:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 06:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 07:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 07:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 08:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 08:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 09:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 09:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 10:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 10:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 11:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 11:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 12:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 12:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 13:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 13:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 14:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 14:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 15:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 15:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 16:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 16:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 17:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 17:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 18:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 18:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 19:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 19:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 20:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 20:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 21:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 21:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 22:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 22:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 23:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-10 23:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-11 00:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-11 00:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-11 01:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-11 01:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-11 02:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-11 02:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-11 03:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-11 03:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-11 04:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-11 04:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-11 05:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-11 05:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-11 06:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-11 06:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-11 07:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-11 07:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-11 08:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-11 08:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-11 09:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-11 09:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-11 10:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-11 10:30:00,bess_1_bus_010,-0.4874,-0.0,3.23,0.11
2013-02-11 11:00:00,bess_1_bus_010,-3.6045,0.0,4.94,0.16
2013-02-11 11:30:00,bess_1_bus_010,-4.6427,0.0,7.15,0.24
2013-02-11 12:00:00,bess_1_bus_010,-5.5902,0.0001,9.8,0.33
2013-02-11 12:30:00,bess_1_bus_010,-5.5468,0.0001,12.44,0.41
2013-02-11 13:00:00,bess_1_bus_010,-7.3317,0.0001,15.92,0.53
2013-02-11 13:30:00,bess_1_bus_010,-4.6793,0.0,18.14,0.6
2013-02-11 14:00:00,bess_1_bus_010,-3.6121,0.0,19.86,0.66
2013-02-11 14:30:00,bess_1_bus_010,-2.7573,0.0,21.17,0.71
2013-02-11 15:00:00,bess_1_bus_010,-0.8973,-0.0,21.6,0.72
2013-02-11 15:30:00,bess_1_bus_010,-3.5274,0.0,23.27,0.78
2013-02-11 16:00:00,bess_1_bus_010,-1.2051,-0.0,23.84,0.79
2013-02-11 16:30:00,bess_1_bus_010,-0.5655,-0.0,24.11,0.8
2013-02-11 17:00:00,bess_1_bus_010,2.8936,-0.0,22.59,0.75
2013-02-11 17:30:00,bess_1_bus_010,5.5211,0.0,19.68,0.66
2013-02-11 18:00:00,bess_1_bus_010,7.6246,0.0,15.67,0.52
2013-02-11 18:30:00,bess_1_bus_010,8.149,-0.0002,11.38,0.38
2013-02-11 19:00:00,bess_1_bus_010,9.4184,-0.0002,6.43,0.21
2013-02-11 19:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-11 20:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-11 20:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-11 21:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-11 21:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-11 22:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-11 22:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-11 23:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-11 23:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-12 00:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-12 00:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-12 01:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-12 01:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-12 02:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-12 02:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-12 03:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-12 03:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-12 04:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-12 04:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-12 05:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-12 05:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-12 06:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-12 06:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-12 07:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-12 07:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-12 08:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-12 08:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-12 09:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-12 09:30:00,bess_1_bus_010,-1.5974,0.0,3.76,0.13
2013-02-12 10:00:00,bess_1_bus_010,-5.4116,0.0001,6.33,0.21
2013-02-12 10:30:00,bess_1_bus_010,-3.1082,0.0,7.81,0.26
2013-02-12 11:00:00,bess_1_bus_010,-3.2287,0.0,9.34,0.31
2013-02-12 11:30:00,bess_1_bus_010,-4.7761,0.0001,11.61,0.39
2013-02-12 12:00:00,bess_1_bus_010,-3.4695,0.0,13.26,0.44
2013-02-12 12:30:00,bess_1_bus_010,-5.5019,0.0001,15.87,0.53
2013-02-12 13:00:00,bess_1_bus_010,-5.977,0.0001,18.71,0.62
2013-02-12 13:30:00,bess_1_bus_010,-4.8874,0.0001,21.03,0.7
2013-02-12 14:00:00,bess_1_bus_010,-3.051,0.0,22.48,0.75
2013-02-12 14:30:00,bess_1_bus_010,-6.6077,0.0001,25.62,0.85
2013-02-12 15:00:00,bess_1_bus_010,-2.7631,-0.0,27.0,0.9
2013-02-12 15:30:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2013-02-12 16:00:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2013-02-12 16:30:00,bess_1_bus_010,-0.0,-0.0,27.0,0.9
2013-02-12 17:00:00,bess_1_bus_010,2.1312,-0.0,25.88,0.86
2013-02-12 17:30:00,bess_1_bus_010,0.6546,-0.0,25.53,0.85
2013-02-12 18:00:00,bess_1_bus_010,4.9525,-0.0001,22.93,0.76
2013-02-12 18:30:00,bess_1_bus_010,7.1422,-0.0001,19.17,0.64
2013-02-12 19:00:00,bess_1_bus_010,7.867,-0.0002,15.03,0.5
2013-02-12 19:30:00,bess_1_bus_010,8.393,-0.0002,10.61,0.35
2013-02-12 20:00:00,bess_1_bus_010,9.1996,0.0,5.77,0.19
2013-02-12 20:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-12 21:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-12 21:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-12 22:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-12 22:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-12 23:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-12 23:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-13 00:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-13 00:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-13 01:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-13 01:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-13 02:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-13 02:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-13 03:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-13 03:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-13 04:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-13 04:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-13 05:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-13 05:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-13 06:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-13 06:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-13 07:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-13 07:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-13 08:00:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-13 08:30:00,bess_1_bus_010,-0.0,-0.0,3.0,0.1
2013-02-13 09:00:00,bess_1_bus_010,-0.7699,-0.0,3.37,0.11
2013-02-13 09:30:00,bess_1_bus_010,-0.4155,-0.0,3.56,0.12
