datetime,id,stdorToU,Ppower
2012-07-14 18:00:00,MAC004015,Std,0.2515937208497119
2012-07-14 18:30:00,MAC004015,Std,0.4381640645203597
2012-07-14 19:00:00,MAC004015,Std,0.1793455239840851
2012-07-14 19:30:00,MAC004015,Std,0.1704207467242136
2012-07-14 20:00:00,MAC004015,Std,0.1206969877049293
2012-07-14 20:30:00,MAC004015,Std,0.0803229953388438
2012-07-14 21:00:00,MAC004015,Std,0.0956226134986236
2012-07-14 21:30:00,MAC004015,Std,0.0798980059455166
2012-07-14 22:00:00,MAC004015,Std,0.0679983029323545
2012-07-14 22:30:00,MAC004015,Std,0.0739481544389355
2012-07-14 23:00:00,MAC004015,Std,0.0760731014055716
2012-07-14 23:30:00,MAC004015,Std,0.0858478574520976
2012-07-15 00:00:00,MAC004015,Std,0.1028474331851862
2012-07-15 00:30:00,MAC004015,Std,0.0824479423054799
2012-07-15 01:00:00,MAC004015,Std,0.0356991090394861
2012-07-15 01:30:00,MAC004015,Std,0.0322991938928684
2012-07-15 02:00:00,MAC004015,Std,0.0369740772194677
2012-07-15 02:30:00,MAC004015,Std,0.0331491726795228
2012-07-15 03:00:00,MAC004015,Std,0.0322991938928684
2012-07-15 03:30:00,MAC004015,Std,0.0369740772194677
2012-07-15 04:00:00,MAC004015,Std,0.0327241832861956
2012-07-15 04:30:00,MAC004015,Std,0.0327241832861956
2012-07-15 05:00:00,MAC004015,Std,0.037399066612795
2012-07-15 05:30:00,MAC004015,Std,0.039524013579431
2012-07-15 06:00:00,MAC004015,Std,0.0327241832861956
2012-07-15 06:30:00,MAC004015,Std,0.0471738226593209
2012-07-15 07:00:00,MAC004015,Std,0.0909477301720242
2012-07-15 07:30:00,MAC004015,Std,0.2175945693835346
2012-07-15 08:00:00,MAC004015,Std,0.1835954179173573
2012-07-15 08:30:00,MAC004015,Std,0.0985975392519141
2012-07-15 09:00:00,MAC004015,Std,0.0633234196057551
2012-07-15 09:30:00,MAC004015,Std,0.0514237165925931
2012-07-15 10:00:00,MAC004015,Std,0.0454738650860121
2012-07-15 10:30:00,MAC004015,Std,0.0467488332659937
2012-07-15 11:00:00,MAC004015,Std,0.0488737802326298
2012-07-15 11:30:00,MAC004015,Std,0.0454738650860121
2012-07-15 12:00:00,MAC004015,Std,0.055248621132538
2012-07-15 12:30:00,MAC004015,Std,0.1206969877049293
2012-07-15 13:00:00,MAC004015,Std,0.1049723801518223
2012-07-15 13:30:00,MAC004015,Std,0.0769230801922261
2012-07-15 14:00:00,MAC004015,Std,0.0488737802326298
