Timestep,Bess_Id,P(kW),Q(kVar),E(kWh),SOC
2013-06-23 20:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-23 21:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-23 21:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-23 22:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-23 22:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-23 23:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-23 23:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-24 00:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-24 00:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-24 01:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-24 01:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-24 02:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-24 02:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-24 03:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-24 03:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-24 04:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-24 04:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-24 05:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-24 05:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-24 06:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-24 06:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-24 07:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-24 07:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-24 08:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-24 08:30:00,bess_1_bus_003,-0.7798,0.0,3.37,0.11
2013-06-24 09:00:00,bess_1_bus_003,-2.1367,0.0,4.39,0.15
2013-06-24 09:30:00,bess_1_bus_003,-2.583,0.0,5.61,0.19
2013-06-24 10:00:00,bess_1_bus_003,-3.5754,0.0,7.31,0.24
2013-06-24 10:30:00,bess_1_bus_003,-4.3488,0.0,9.38,0.31
2013-06-24 11:00:00,bess_1_bus_003,-4.3588,0.0,11.45,0.38
2013-06-24 11:30:00,bess_1_bus_003,-6.5756,0.0001,14.57,0.49
2013-06-24 12:00:00,bess_1_bus_003,-4.764,0.0,16.83,0.56
2013-06-24 12:30:00,bess_1_bus_003,-6.5851,0.0001,19.96,0.67
2013-06-24 13:00:00,bess_1_bus_003,-6.2979,0.0001,22.95,0.77
2013-06-24 13:30:00,bess_1_bus_003,-2.7907,0.0,24.28,0.81
2013-06-24 14:00:00,bess_1_bus_003,-5.087,0.0001,26.69,0.89
2013-06-24 14:30:00,bess_1_bus_003,-0.6111,-0.0,27.0,0.9
2013-06-24 15:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-06-24 15:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-06-24 16:00:00,bess_1_bus_003,0.7174,-0.0,26.62,0.89
2013-06-24 16:30:00,bess_1_bus_003,2.9593,-0.0,25.06,0.84
2013-06-24 17:00:00,bess_1_bus_003,5.1489,-0.0,22.35,0.75
2013-06-24 17:30:00,bess_1_bus_003,5.2207,-0.0,19.61,0.65
2013-06-24 18:00:00,bess_1_bus_003,6.0874,-0.0001,16.4,0.55
2013-06-24 18:30:00,bess_1_bus_003,6.3273,-0.0001,13.07,0.44
2013-06-24 19:00:00,bess_1_bus_003,6.356,-0.0001,9.73,0.32
2013-06-24 19:30:00,bess_1_bus_003,6.638,-0.0001,6.23,0.21
2013-06-24 20:00:00,bess_1_bus_003,6.122,-0.0001,3.01,0.1
2013-06-24 20:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-24 21:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-24 21:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-24 22:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-24 22:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-24 23:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-24 23:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-25 00:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-25 00:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-25 01:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-25 01:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-25 02:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-25 02:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-25 03:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-25 03:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-25 04:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-25 04:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-25 05:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-25 05:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-25 06:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-25 06:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-25 07:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-25 07:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-25 08:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-25 08:30:00,bess_1_bus_003,-0.2496,-0.0,3.12,0.1
2013-06-25 09:00:00,bess_1_bus_003,-2.2874,0.0,4.21,0.14
2013-06-25 09:30:00,bess_1_bus_003,-2.7273,0.0,5.5,0.18
2013-06-25 10:00:00,bess_1_bus_003,-4.6783,0.0,7.72,0.26
2013-06-25 10:30:00,bess_1_bus_003,-3.067,0.0,9.18,0.31
2013-06-25 11:00:00,bess_1_bus_003,-5.0979,0.0,11.6,0.39
2013-06-25 11:30:00,bess_1_bus_003,-5.7578,0.0001,14.34,0.48
2013-06-25 12:00:00,bess_1_bus_003,-5.8923,0.0001,17.13,0.57
2013-06-25 12:30:00,bess_1_bus_003,-5.5105,0.0001,19.75,0.66
2013-06-25 13:00:00,bess_1_bus_003,-6.1858,0.0001,22.69,0.76
2013-06-25 13:30:00,bess_1_bus_003,-5.434,0.0001,25.27,0.84
2013-06-25 14:00:00,bess_1_bus_003,-3.4565,0.0,27.0,0.9
2013-06-25 14:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-06-25 15:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-06-25 15:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-06-25 16:00:00,bess_1_bus_003,1.1621,-0.0,26.39,0.88
2013-06-25 16:30:00,bess_1_bus_003,2.7282,-0.0,24.95,0.83
2013-06-25 17:00:00,bess_1_bus_003,3.9684,-0.0,22.86,0.76
2013-06-25 17:30:00,bess_1_bus_003,4.53,-0.0,20.48,0.68
2013-06-25 18:00:00,bess_1_bus_003,6.0397,-0.0001,17.3,0.58
2013-06-25 18:30:00,bess_1_bus_003,6.2439,-0.0001,14.01,0.47
2013-06-25 19:00:00,bess_1_bus_003,6.037,-0.0001,10.84,0.36
2013-06-25 19:30:00,bess_1_bus_003,6.3709,-0.0001,7.48,0.25
2013-06-25 20:00:00,bess_1_bus_003,5.7963,-0.0001,4.43,0.15
2013-06-25 20:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-25 21:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-25 21:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-25 22:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-25 22:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-25 23:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-25 23:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-26 00:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-26 00:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-26 01:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-26 01:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-26 02:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-26 02:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-26 03:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-26 03:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-26 04:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-26 04:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-26 05:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-26 05:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-26 06:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-26 06:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-26 07:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-26 07:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-26 08:00:00,bess_1_bus_003,-0.0182,-0.0,3.01,0.1
2013-06-26 08:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-26 09:00:00,bess_1_bus_003,-1.8945,0.0,3.9,0.13
2013-06-26 09:30:00,bess_1_bus_003,-3.3654,0.0,5.5,0.18
2013-06-26 10:00:00,bess_1_bus_003,-3.9464,0.0,7.37,0.25
2013-06-26 10:30:00,bess_1_bus_003,-5.2777,0.0001,9.88,0.33
2013-06-26 11:00:00,bess_1_bus_003,-5.1083,0.0001,12.31,0.41
2013-06-26 11:30:00,bess_1_bus_003,-6.9833,0.0001,15.62,0.52
2013-06-26 12:00:00,bess_1_bus_003,-6.3928,0.0001,18.66,0.62
2013-06-26 12:30:00,bess_1_bus_003,-6.094,0.0001,21.55,0.72
2013-06-26 13:00:00,bess_1_bus_003,-6.0316,0.0001,24.42,0.81
2013-06-26 13:30:00,bess_1_bus_003,-5.1433,0.0001,26.86,0.9
2013-06-26 14:00:00,bess_1_bus_003,-0.2743,-0.0,27.0,0.9
2013-06-26 14:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-06-26 15:00:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-06-26 15:30:00,bess_1_bus_003,-0.0,-0.0,27.0,0.9
2013-06-26 16:00:00,bess_1_bus_003,1.3953,-0.0,26.27,0.88
2013-06-26 16:30:00,bess_1_bus_003,2.4682,-0.0,24.97,0.83
2013-06-26 17:00:00,bess_1_bus_003,4.196,-0.0,22.76,0.76
2013-06-26 17:30:00,bess_1_bus_003,4.8517,-0.0,20.2,0.67
2013-06-26 18:00:00,bess_1_bus_003,5.8879,-0.0001,17.11,0.57
2013-06-26 18:30:00,bess_1_bus_003,6.1298,-0.0001,13.88,0.46
2013-06-26 19:00:00,bess_1_bus_003,6.3569,-0.0001,10.53,0.35
2013-06-26 19:30:00,bess_1_bus_003,6.2213,-0.0001,7.26,0.24
2013-06-26 20:00:00,bess_1_bus_003,5.6603,-0.0001,4.28,0.14
2013-06-26 20:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-26 21:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-26 21:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-26 22:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-26 22:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-26 23:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-26 23:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 00:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 00:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 01:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 01:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 02:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 02:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 03:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 03:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 04:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 04:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 05:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 05:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 06:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 06:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 07:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 07:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 08:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 08:30:00,bess_1_bus_003,-0.3544,-0.0,3.17,0.11
2013-06-27 09:00:00,bess_1_bus_003,-1.2593,0.0,3.77,0.13
2013-06-27 09:30:00,bess_1_bus_003,0.5239,-0.0,3.49,0.12
2013-06-27 10:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 10:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 11:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 11:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 12:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 12:30:00,bess_1_bus_003,-3.621,0.0,4.72,0.16
2013-06-27 13:00:00,bess_1_bus_003,-3.352,0.0,6.31,0.21
2013-06-27 13:30:00,bess_1_bus_003,0.2391,-0.0,6.19,0.21
2013-06-27 14:00:00,bess_1_bus_003,0.5659,-0.0,5.89,0.2
2013-06-27 14:30:00,bess_1_bus_003,1.0868,-0.0,5.32,0.18
2013-06-27 15:00:00,bess_1_bus_003,1.71,-0.0,4.42,0.15
2013-06-27 15:30:00,bess_1_bus_003,1.6617,-0.0,3.54,0.12
2013-06-27 16:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 16:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 17:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 17:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 18:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 18:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 19:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 19:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 20:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 20:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 21:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 21:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 22:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 22:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 23:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-27 23:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 00:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 00:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 01:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 01:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 02:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 02:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 03:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 03:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 04:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 04:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 05:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 05:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 06:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 06:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 07:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 07:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 08:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 08:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 09:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 09:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 10:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 10:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 11:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 11:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 12:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 12:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 13:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 13:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 14:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 14:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 15:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 15:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 16:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 16:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 17:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 17:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 18:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 18:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 19:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 19:30:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
2013-06-28 20:00:00,bess_1_bus_003,-0.0,-0.0,3.0,0.1
